URL,NAME,DESCRIPTION,META
http://insilab.org/lisica/,LiSiCA Ligand-based Virtual Screening Software - Insilab,LiSiCA ligand-based virtual screening software based on maximum clique algorithm.,"{'author': 'Janez Konc', 'description': 'LiSiCA ligand-based virtual screening software based on maximum clique algorithm.', 'keywords': 'virtual screening,ligand-based,gui,PyMOL plugin,drug discovery,maximum clique algorithm,janez konc', 'viewport': 'width=device-width, initial-scale=1'}"
http://www.inteligand.com/ligandscout/,LigandScout - User Friendly Advanced Molecular Design,,"{'copyright': 'Inte:Ligand Softwareentwicklungs- und Consulting GmbH.', 'author': 'G. Wolber', 'generator': 'vi', 'robots': 'noindex,nofollow,nosnippet,noodp,noarchive,noimageindex', 'google-site-verification': 'O1tlAwvbFNRZOkoDECkRsZ0Ic3xkBwYB7bRmRWqdF1M'}"
https://github.com/UnixJunkie/ACPC/blob/master/README.md,ACPC/README.md at master · UnixJunkie/ACPC · GitHub,Chemoinformatics tool for ligand-based virtual screening - ACPC/README.md at master · UnixJunkie/ACPC,"{'route-pattern': '/:user_id/:repository/blob/*name(/*path)', 'route-controller': 'blob', 'route-action': 'show', 'current-catalog-service-hash': 'f3abb0cc802f3d7b95fc8762b94bdcb13bf39634c40c357301c4aa1d67a256fb', 'request-id': '8B56:329DEA:1081125:10D7EC8:66AD4401', 'html-safe-nonce': '16753ef6a5cbc5782c2a23d1e828a7ae0bad6fc5770220799792eb94050749a2', 'visitor-payload': 'eyJyZWZlcnJlciI6IiIsInJlcXVlc3RfaWQiOiI4QjU2OjMyOURFQToxMDgxMTI1OjEwRDdFQzg6NjZBRDQ0MDEiLCJ2aXNpdG9yX2lkIjoiMzI0ODMyODQ2MTExNzExMzM0NSIsInJlZ2lvbl9lZGdlIjoiZnJhIiwicmVnaW9uX3JlbmRlciI6ImZyYSJ9', 'visitor-hmac': 'ffb8df455e65016648b0aaff7d97bbd547539725fcf8c7044ae84a916c90cb60', 'hovercard-subject-tag': 'repository:15753907', 'github-keyboard-shortcuts': 'repository,source-code,file-tree,copilot', 'selected-link': '', 'google-site-verification': 'Apib7-x98H0j5cPqHWwSMm6dNU4GmODRoqxLiDzdx9I', 'octolytics-url': 'https://collector.github.com/github/collect', 'analytics-location': '/<user-name>/<repo-name>/blob/show', 'user-login': '', 'viewport': 'width=device-width', 'description': 'Chemoinformatics tool for ligand-based virtual screening - ACPC/README.md at master · UnixJunkie/ACPC', 'apple-itunes-app': 'app-id=1477376905, app-argument=https://github.com/UnixJunkie/ACPC/blob/master/README.md', 'twitter:image:src': 'https://opengraph.githubassets.com/ff3fdb7a967ad0ca30afde686aa3bbd38c71df25c1a5c77bd615fe43b5fa41fd/UnixJunkie/ACPC', 'twitter:site': '@github', 'twitter:card': 'summary_large_image', 'twitter:title': 'ACPC/README.md at master · UnixJunkie/ACPC', 'twitter:description': 'Chemoinformatics tool for ligand-based virtual screening - UnixJunkie/ACPC', 'hostname': 'github.com', 'expected-hostname': 'github.com', 'turbo-cache-control': 'no-cache', 'go-import': 'github.com/UnixJunkie/ACPC git https://github.com/UnixJunkie/ACPC.git', 'octolytics-dimension-user_id': '737920', 'octolytics-dimension-user_login': 'UnixJunkie', 'octolytics-dimension-repository_id': '15753907', 'octolytics-dimension-repository_nwo': 'UnixJunkie/ACPC', 'octolytics-dimension-repository_public': 'true', 'octolytics-dimension-repository_is_fork': 'false', 'octolytics-dimension-repository_network_root_id': '15753907', 'octolytics-dimension-repository_network_root_nwo': 'UnixJunkie/ACPC', 'turbo-body-classes': 'logged-out env-production page-responsive', 'browser-stats-url': 'https://api.github.com/_private/browser/stats', 'browser-errors-url': 'https://api.github.com/_private/browser/errors', 'theme-color': '#1e2327', 'color-scheme': 'light dark'}"
http://bioinformatics.org/chemcom/,ChemCom: Chemical Comparator,,{}
https://www.biosolveit.de/products/#CoLibri,Products • BioSolveIT,"BioSolveIT products are state-of-the-art drug discovery software solutions. Comprehensible results, easy to use, and interactive operation.","{'viewport': 'width=device-width, initial-scale=1', 'robots': 'index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1', 'description': 'BioSolveIT products are state-of-the-art drug discovery software solutions. Comprehensible results, easy to use, and interactive operation.', 'twitter:card': 'summary_large_image', 'twitter:site': '@biosolveit', 'twitter:label1': 'Est. reading time', 'twitter:data1': '10 minutes', 'generator': 'Powered by Slider Revolution 6.7.15 - responsive, Mobile-Friendly Slider Plugin for WordPress with comfortable drag and drop interface.', 'msapplication-TileImage': 'https://www.biosolveit.de/wp-content/uploads/2020/10/cropped-BioSolveIT_Logo_only_512x512-270x270.png'}"
http://www.molecular-networks.com/products/corina/,CORINA Classic – MN-AM,,"{'viewport': 'width=device-width, initial-scale=1', 'robots': 'max-image-preview:large', 'generator': 'Elementor 3.14.0; features: e_dom_optimization, a11y_improvements, additional_custom_breakpoints; settings: css_print_method-external, google_font-enabled, font_display-auto', 'msapplication-TileImage': 'https://mn-am.com/wp-content/uploads/2021/03/cropped-FaviconLarge-270x270.png'}"
https://www.simulations-plus.com/software/admetpredictor/medchem-studio/,Cheminformatic tools | class generation | SAR | MMPA | R group analysis,"The MedChem Studio module in ADMET Predictor™ contains all the cheminformatic tools you need for data analysis, visualization, and molecule design.","{'robots': 'index, follow', 'msapplication-TileColor': '#ffffff', 'msapplication-TileImage': 'https://www.simulations-plus.com/wp-content/uploads/simulations-favicon-300x300.png', 'theme-color': '#00386b', 'viewport': 'width=device-width, initial-scale=1.0', 'description': 'The MedChem Studio module in ADMET Predictor™ contains all the cheminformatic tools you need for data analysis, visualization, and molecule design.', 'twitter:card': 'summary_large_image', 'twitter:site': '@SimulationsPlus', 'twitter:label1': 'Est. reading time', 'twitter:data1': '1 minute', 'google-site-verification': '1Lne9a7QGjPCaLb_BhpO7V4cFFvuBvvEgAsW_czTDdA'}"
https://kiharalab.org/plps2/,index.html,,{}
https://bhsai.org/software/,Web Applications & Downloadable Software - BHSAI,,{}
https://pyrx.sourceforge.io/,Welcome to the PyRx Website,,"{'robots': 'index, follow', 'keywords': 'drug, screening, protein, computational', 'description': '', 'generator': 'Joomla! 1.5 - Open Source Content Management'}"
https://esa.ipb.pt/investigacao/fitotecnia-e-engenharia-rural/macrozonagem-da-regiao-demarcada-do-douro/,Macrozonagem da Região Demarcada do Douro - ESA-IPB,,"{'viewport': 'width=device-width, initial-scale=1', 'robots': 'index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1', 'twitter:card': 'summary_large_image', 'twitter:site': '@esa_ipb', 'generator': 'Elementor 3.23.3; features: e_optimized_css_loading, additional_custom_breakpoints, e_lazyload; settings: css_print_method-external, google_font-enabled, font_display-auto', 'tec-api-version': 'v1', 'tec-api-origin': 'https://esa.ipb.pt', 'msapplication-TileImage': 'https://esa.ipb.pt/wp-content/uploads/2022/07/ESA-IPB.png'}"
https://pubmed.ncbi.nlm.nih.gov/17476686/,WinDock: structure-based drug discovery on Windows-based PCs - PubMed,"In recent years, virtual database screening using high-throughput docking (HTD) has emerged as a very important tool and a well-established method for finding new lead compounds in the drug discovery process. With the advent of powerful personal computers (PCs), it is now plausible to perform HTD in …","{'HandheldFriendly': 'True', 'MobileOptimized': '320', 'viewport': 'width=device-width, initial-scale=1.0', 'ncbi_sg_optimize_id': '', 'theme-color': '#20558a', 'referrer': 'origin-when-cross-origin', 'ncbi_pinger_gtm_track': 'true', 'ncbi_app': 'pubmed', 'ncbi_db': 'pubmed', 'ncbi_phid': 'D95700019FAFF2C500002B9EAB66D238.1.m_6', 'ncbi_pinger_stat_url': 'https://www.ncbi.nlm.nih.gov/stat', 'log_category': 'literature', 'ncbi_cost_center': 'pubmed', 'ncbi_pdid': 'abstract', 'log_op': 'retrieve', 'uid': '17476686', 'ncbi_uid': '17476686', 'log_displayeduids': '17476686', 'log_source_db': 'pubmed', 'log_icons_present': 'true', 'description': 'In recent years, virtual database screening using high-throughput docking (HTD) has emerged as a very important tool and a well-established method for finding new lead compounds in the drug discovery process. With the advent of powerful personal computers (PCs), it is now plausible to perform HTD in …', 'keywords': 'pmid:17476686, doi:10.1002/jcc.20756, Research Support, N.I.H., Extramural, Zengjian Hu, William Southerland, Combinatorial Chemistry Techniques / methods, Computer-Aided Design*, Drug Design*, Microcomputers, Models, Molecular, Software*, Structure-Activity Relationship, PubMed Abstract, NIH, NLM, NCBI, National Institutes of Health, National Center for Biotechnology Information, National Library of Medicine, MEDLINE', 'robots': 'index,nofollow,noarchive', 'twitter:domain': 'pubmed.ncbi.nlm.nih.gov', 'twitter:card': 'summary_large_image', 'twitter:title': 'WinDock: structure-based drug discovery on Windows-based PCs - PubMed', 'twitter:url': 'https://pubmed.ncbi.nlm.nih.gov/17476686/', 'twitter:description': 'In recent years, virtual database screening using high-throughput docking (HTD) has emerged as a very important tool and a well-established method for finding new lead compounds in the drug discovery process. With the advent of powerful personal computers (PCs), it is now plausible to perform HTD in …', 'twitter:image': 'https://cdn.ncbi.nlm.nih.gov/pubmed/persistent/pubmed-meta-image-v2.jpg', 'citation_title': 'WinDock: structure-based drug discovery on Windows-based PCs', 'citation_authors': 'Hu Z;Southerland W;', 'citation_date': '11/15/2007', 'citation_publisher': 'J Comput Chem', 'citation_journal_title': 'Journal of computational chemistry', 'citation_pmid': '17476686', 'citation_abstract_html_url': 'https://pubmed.ncbi.nlm.nih.gov/17476686/', 'citation_volume': '28', 'citation_issue': '14', 'citation_doi': '10.1002/jcc.20756', 'citation_issn': '0192-8651'}"
https://sourceforge.net/projects/dockomatic/,DockoMatic download | SourceForge.net,Download DockoMatic for free.  DockoMatic is a GUI application that is intended to ease and automate the creation and management of AutoDock jobs for high throughput screening of ligand/receptor interactions. ,"{'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'description': 'Download DockoMatic for free.  DockoMatic is a GUI application that is intended to ease and automate the creation and management of AutoDock jobs for high throughput screening of ligand/receptor interactions. ', 'keywords': 'DockoMatic, download DockoMatic free, Chemistry, Bio-Informatics'}"
https://www.vlifesciences.com/products/Functional_products/Molsign.php,"Pharmacophore Software, Pharmacophore model, Pharmacophore identification","Molsign module consists of Pharmacophore. A pharmacophore model is a tool to aid in the discovery and development of new lead compounds. Pharmacophore is a H-bond donor, H-bond acceptor, positive charge, negative charge and hydrophobe. The pharmacophore identification problem is complicated substantially by the fact that ligands are very flexible molecules","{'description': 'Molsign module consists of Pharmacophore. A pharmacophore model is a tool to aid in the discovery and development of new lead compounds. Pharmacophore is a H-bond donor, H-bond acceptor, positive charge, negative charge and hydrophobe. The pharmacophore identification problem is complicated substantially by the fact that ligands are very flexible molecules', 'keywords': 'pharmacophore Software, pharmacophore model, molsign pharmacophore and pharmacophore identification'}"
http://silicos-it.com/software/software.html,Loading...,,{}
http://silicos-it.com/software/software.html,Loading...,,{}
https://sourceforge.net/projects/open3dalign/,Open3DALIGN download | SourceForge.net,Download Open3DALIGN for free.  An open-source software aimed at unsupervised molecular alignment,"{'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'description': 'Download Open3DALIGN for free.  An open-source software aimed at unsupervised molecular alignment', 'keywords': 'Open3DALIGN, download Open3DALIGN free, Molecular Science'}"
https://molegrovirtualdocker.weebly.com/,Download Molegro Virtual Docker Full Version - Home,Download Molegro Virtual Docker  Full Version From here. This Crack/Patch can be used on the latest version of Molegro Virtual Docker . Get it now.,{'description': 'Download Molegro Virtual Docker  Full Version From here. This Crack/Patch can be used on the latest version of Molegro Virtual Docker . Get it now.'}
http://www.chil2.de/de/, chil2.de steht zum Verkauf,,"{'viewport': 'width=device-width, initial-scale=1, shrink-to-fit=no'}"
http://www.chil2.de/de/, chil2.de steht zum Verkauf,,"{'viewport': 'width=device-width, initial-scale=1, shrink-to-fit=no'}"
https://molecularforecaster.com/,Homepage - Molecular Forecaster,,"{'robots': 'index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1', 'twitter:card': 'summary_large_image', 'twitter:site': '@molforecaster', 'generator': 'WPML ver:4.6.8 stt:1,4;', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'msapplication-TileImage': 'https://molecularforecaster.com/wp-content/uploads/2023/12/cropped-MFI_Favicon-02-270x270.png'}"
https://molecularforecaster.com/,Homepage - Molecular Forecaster,,"{'robots': 'index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1', 'twitter:card': 'summary_large_image', 'twitter:site': '@molforecaster', 'generator': 'WPML ver:4.6.8 stt:1,4;', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'msapplication-TileImage': 'https://molecularforecaster.com/wp-content/uploads/2023/12/cropped-MFI_Favicon-02-270x270.png'}"
https://sourceforge.net/projects/autoclickchem/,AutoClickChem download | SourceForge.net,"Download AutoClickChem for free.  We here present a novel computer algorithm, called AutoClickChem, capable of performing many click-chemistry reactions in silico. In silico modeling of click-chemistry products may prove useful in rational drug design and drug optimization.","{'viewport': 'width=device-width, initial-scale=1.0, user-scalable=no', 'description': 'Download AutoClickChem for free.  We here present a novel computer algorithm, called AutoClickChem, capable of performing many click-chemistry reactions in silico. In silico modeling of click-chemistry products may prove useful in rational drug design and drug optimization.', 'keywords': 'AutoClickChem, download AutoClickChem free, Chemistry, Bio-Informatics, Molecular Mechanics'}"
https://molecularforecaster.com/,Homepage - Molecular Forecaster,,"{'robots': 'index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1', 'twitter:card': 'summary_large_image', 'twitter:site': '@molforecaster', 'generator': 'WPML ver:4.6.8 stt:1,4;', 'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=0', 'msapplication-TileImage': 'https://molecularforecaster.com/wp-content/uploads/2023/12/cropped-MFI_Favicon-02-270x270.png'}"
https://www.moldiscovery.com/software/flap/,FLAP - (Fingerprints for Ligands and Proteins),FLAP - (Fingerprints for Ligands and Proteins),"{'viewport': 'width=device-width, initial-scale=1.0, maximum-scale=1.0, user-scalable=no', 'description': 'FLAP - (Fingerprints for Ligands and Proteins)'}"
http://www.immd.co.jp/en/product_2.html,"Institute of Medicinal Molecular Design,Inc.",,{}
https://www.schrodinger.com/,Schrödinger - Physics-based Software Platform for Molecular Discovery & Design,"Schrödinger is the scientific leader in developing state-of-the-art chemical simulation software for use in pharmaceutical, biotechnology, and materials research.","{'viewport': 'width=device-width, initial-scale=1, user-scalable=no', 'robots': 'index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1', 'description': 'Schrödinger is the scientific leader in developing state-of-the-art chemical simulation software for use in pharmaceutical, biotechnology, and materials research.', 'twitter:card': 'summary_large_image', 'msapplication-TileImage': 'https://www.schrodinger.com/wp-content/uploads/2023/09/cropped-apple-icon.png?w=270'}"
http://users.abo.fi/mivainio/balloon/,Balloon,"Balloon, conformational analysis of molecules","{'robots': 'all', 'description': 'Balloon, conformational analysis of molecules', 'keywords': 'conformational analysis, conformation generation, conformer, conformer generation,\n\tgenetic algorithm, molecular modelling, 2D to 3D conversion', 'author': 'Mikko Vainio and Mikko Huhtala'}"
https://www.schrodinger.com/,Schrödinger - Physics-based Software Platform for Molecular Discovery & Design,"Schrödinger is the scientific leader in developing state-of-the-art chemical simulation software for use in pharmaceutical, biotechnology, and materials research.","{'viewport': 'width=device-width, initial-scale=1, user-scalable=no', 'robots': 'index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1', 'description': 'Schrödinger is the scientific leader in developing state-of-the-art chemical simulation software for use in pharmaceutical, biotechnology, and materials research.', 'twitter:card': 'summary_large_image', 'msapplication-TileImage': 'https://www.schrodinger.com/wp-content/uploads/2023/09/cropped-apple-icon.png?w=270'}"
http://www.immd.co.jp/en/product_2.html,"Institute of Medicinal Molecular Design,Inc.",,{}
http://www.swisssimilarity.ch/,SwissSimilarity,,"{'ROBOTS': 'all', 'title': 'SwissSimilarity'}"
https://blaster.docking.org/,DOCK Blaster - A Free Virtual Screening Server,,{'verify-v1': '17EvZLddPpBKLuIre/O9XVPrxugsIOWy0V5C/AGHjOY='}
http://anchorquery.ccbb.pitt.edu/,AnchorQuery™ Web Page,,{}
https://advisor.bkslab.org/,Aggregator Advisor / Shoichet Laboratory @ UCSF,,{}
https://chemoinfo.ipmc.cnrs.fr/,Online cheminformatics,,"{'keywords': 'pharmacology, cheminformatic, bioinformatic, virtual screening, drug design, chemistry, online, server, e-lea3d, e-drug3d, sensaas'}"
http://zincpharmer.csb.pitt.edu/,Welcome to ZINCPharmer,,{}
https://www.difacquim.com/d-tools/,DIFACQUIM Tools for Chemoinformatics - difacquim,"D-Tools is an initiative that hosts free servers. Currently it has PUMA or Platform for Unified Molecular Analysis, Consensus Diversity Plots, and Activity Landscape  Plotter.","{'viewport': 'width=device-width, initial-scale=1', 'description': 'D-Tools is an initiative that hosts free servers. Currently it has PUMA or Platform for Unified Molecular Analysis, Consensus Diversity Plots, and Activity Landscape  Plotter.', 'robots': 'index, follow, archive', 'twitter:title': 'DIFACQUIM Tools for Chemoinformatics', 'twitter:description': 'D-Tools is an initiative that hosts free servers. Currently it has PUMA or Platform for Unified Molecular Analysis, Consensus Diversity Plots, and Activity Landscape Plotter.', 'twitter:card': 'summary_large_image', 'twitter:image': 'https://image.jimcdn.com/app/cms/image/transf/none/path/s4f305746dda05434/image/if026459dcc1303d2/version/1660797915/image.png'}"
http://mms.dsfarm.unipd.it/pepMMsMIMIC/,N/A,,{}
https://mobyle.rpbs.univ-paris-diderot.fr/cgi-bin/portal.py?form=PASS,"RPBS Web Portal
      
      
    ",Mobyle is a framework and web portal specifically aimed at the integration of bioinformatics software and databanks.,"{'description': 'Mobyle is a framework and web portal specifically aimed at the integration of bioinformatics software and databanks.', 'author': 'The Mobyle Project'}"
http://users.abo.fi/mivainio/shaep/index.php,ShaEP,"ShaEP, superimposition and similarity analysis of molecules","{'robots': 'all', 'description': 'ShaEP, superimposition and similarity analysis of molecules', 'keywords': 'similarity analysis, molecular aligment, superposition, superimposition, overlay', 'author': 'Mikko Vainio and Mikko Huhtala'}"
